episode,steps_per_episode,t_per_episode,reward_per_episode,reward_avg_per_episode,reward_min_per_episode,reward_max_per_episode
150,500.0,100.34,57.1999999999999,0.11462925851703408,-0.6000000000000001,0.8
151,500.0,100.433,80.79999999999994,0.1619238476953908,-0.6000000000000001,0.8
152,500.0,100.414,81.79999999999977,0.16392785571142285,-0.6000000000000001,0.8
153,30.0,6.366,-116.8,-4.027586206896552,-100.0,-0.6000000000000001
154,27.0,5.752,-114.4,-4.4,-100.0,0.0
155,113.0,22.934,-102.99999999999999,-0.9196428571428571,-100.0,0.8
156,27.0,5.689,-113.8,-4.3769230769230765,-100.0,0.0
157,500.0,100.371,65.19999999999992,0.1306613226452906,-0.6000000000000001,0.8
158,22.0,4.766,-104.2,-4.961904761904762,-100.0,0.0
159,217.0,43.773,-88.80000000000001,-0.4111111111111112,-100.0,0.8
160,215.0,43.341,-86.40000000000003,-0.40373831775700936,-100.0,0.8
161,221.0,44.521,-91.2,-0.41454545454545455,-100.0,0.8
162,238.0,47.921,-96.6,-0.4075949367088608,-100.0,0.8
163,247.0,49.774,-88.00000000000003,-0.3577235772357724,-100.0,0.8
164,29.0,6.12,-114.8,-4.1,-100.0,0.2
165,27.0,5.716,-109.0,-4.1923076923076925,-100.0,0.0
166,28.0,5.919,-113.19999999999997,-4.192592592592593,-100.0,0.0
167,124.0,25.175,-105.19999999999997,-0.8552845528455285,-100.0,0.8
168,213.0,42.902,-83.20000000000003,-0.3924528301886792,-100.0,0.8
169,244.0,49.153,-87.80000000000005,-0.3613168724279836,-100.0,0.8
170,216.0,43.533,-87.20000000000002,-0.4055813953488373,-100.0,0.8
171,500.0,100.33,91.79999999999994,0.1839679358717435,-0.6000000000000001,0.8
172,216.0,43.609,-81.20000000000003,-0.3776744186046511,-100.0,0.8
173,206.0,41.536,-77.40000000000003,-0.3775609756097561,-100.0,0.8
174,30.0,6.338,-106.2,-3.662068965517241,-100.0,0.8
175,26.0,5.484,-107.8,-4.312,-100.0,0.0
176,216.0,43.566,-87.0,-0.4046511627906977,-100.0,0.8
177,119.0,24.085,-97.99999999999999,-0.8305084745762712,-100.0,0.8
178,27.0,5.75,-108.4,-4.1692307692307695,-100.0,0.0
179,28.0,5.945,-114.8,-4.251851851851852,-100.0,0.2
180,213.0,42.928,-103.19999999999997,-0.48679245283018874,-100.0,0.8
181,500.0,100.362,85.99999999999997,0.17234468937875752,-0.6000000000000001,0.8
182,203.0,40.967,-71.8,-0.35544554455445543,-100.0,0.8
183,255.0,51.338,-87.20000000000003,-0.34330708661417325,-100.0,0.8
184,247.0,49.737,-99.2,-0.4032520325203252,-100.0,0.8
185,248.0,49.93,-91.6,-0.37085020242914973,-100.0,0.8
186,32.0,6.734,-115.4,-3.7225806451612895,-100.0,0.2
187,29.0,6.145,-105.4,-3.7642857142857142,-100.0,0.8
188,196.0,39.535,-83.0,-0.4256410256410256,-100.0,0.8
189,500.0,100.342,64.1999999999999,0.1286573146292585,-0.6000000000000001,0.8
190,293.0,58.986,-75.80000000000005,-0.2595890410958904,-100.0,0.8
191,212.0,42.706,-76.2,-0.36113744075829374,-100.0,0.8
192,201.0,40.577,-83.80000000000001,-0.419,-100.0,0.8
193,219.0,44.138,-89.40000000000003,-0.4100917431192661,-100.0,0.8
194,113.0,22.916,-95.6,-0.8535714285714284,-100.0,0.8
195,26.0,5.528,-112.0,-4.48,-100.0,0.0
196,26.0,5.57,-111.4,-4.456,-100.0,0.0
197,26.0,5.535,-107.8,-4.312,-100.0,0.0
198,25.0,5.306,-110.8,-4.616666666666665,-100.0,0.0
199,25.0,5.291,-110.0,-4.583333333333333,-100.0,0.8
200,27.0,5.75,-113.8,-4.3769230769230765,-100.0,0.0
