-1.556534229013510462e+01 , -5.927148204399244946e+00 , -3.299260805656891193e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.066655275184521656e+01 , -4.724783340128338693e+01 , -2.552679189452263131e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.330184787417537962e+01 , -5.441865976538772998e+01 , -8.130036556034752948e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.162175769714856699e+02 , -8.181407404599187316e+01 , -1.280411613312906525e+02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-6.602849953339923417e+00 , -3.766473089080572656e+00 , -5.462701246467379868e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.333966145286765492e-01 , -1.444209367215096762e+01 , -4.020104935171902483e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.738636534190257210e+00 , 2.934255951772909987e-01 , 1.873451149252507164e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.546621979698619809e+00 , 2.268499241988334580e-01 , 8.188580008494024398e-02
-3.684778036284762859e+00 , -1.004671657433492449e+01 , -2.597241063357183521e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
8.583824064421891054e-02 , -2.762568985620082174e+01 , -1.574805008282106478e+01
1.746451226832208478e-02 , -1.132814937349361006e+00 , -2.668555628636198329e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
4.705326906215859251e-01 , 4.771181297799509391e-01 , 3.178691843803242989e-01
1.488119617192657618e+00 , 0.000000000000000000e+00 , -2.695925322774102018e-01
1.589427522678124483e+00 , 3.810554840325257042e-01 , 9.579826088343107449e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.490470269627197197e+01 , -5.072780393255315046e-01 , 6.699536142996218580e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.923785675572597942e+00 , -1.786986783128591050e+00 , 1.158028720344779661e+00
-2.814623078312900262e+00 , -1.617592081335535070e+01 , 4.272399164583545045e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.427135094145647987e-01 , -1.242310116750294124e+00 , 6.350110280366553228e-01
1.020500941759303393e+00 , -1.628293953753269241e-01 , -4.472866780063565195e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.775093613868073295e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.409206486743863396e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.478957256169491474e+00 , 2.573824394390114012e-01 , 2.541234927110953834e-02
-1.113806884034885769e+01 , -2.926596341752419406e+01 , -3.153326251364918509e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.775902426564708492e+01 , -1.545943036206193000e+01 , -4.889611926460126057e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.169982051375074494e+00 , 0.000000000000000000e+00 , -2.534996376620486935e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.046546342219260683e+00 , 1.488840920839827442e+00 , 1.574594619500634674e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.550941592654135803e+01 , -9.813609365018930220e+00 , -5.861912036160982353e+01
1.407242862386842264e+00 , 8.099584169487442642e-01 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.438258813654435420e+00 , 3.560201750701920409e-02 , -1.133870024104227658e-02
1.286766615421388593e+00 , -3.000180618265413934e-01 , -2.940125890179575707e-01
2.214893597668293967e+00 , 1.867313675145947371e+00 , 9.673795012272842220e-01
-4.742626148876873948e-01 , -2.634025354736980518e+00 , -1.350597173334177503e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-6.953882053833919663e+00 , -9.608874266433435452e+00 , -4.044402815969291076e+00
2.942731525977289320e-02 , 2.298539714345632645e-01 , -1.592807111893091709e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
7.555608957527033542e-01 , -2.621111806599046856e-01 , -1.460596029730980849e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.576245760788341777e-02 , 5.439072190541816010e-01 , 6.261407957094589083e-01
-1.407618955727061749e+00 , -1.612795265160599900e+00 , -1.329618746737420976e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.686638574831101689e-01 , -9.613760676631304403e-01 , -1.038173261270632697e+00
1.407982872572142441e-01 , -5.717516689586786827e-01 , -2.537300210395431188e-01
5.066691823039466414e-01 , 2.025134281631422450e-01 , 0.000000000000000000e+00
2.043400607293040405e+00 , 4.583986572031133466e-01 , 6.176296583755276348e-01
6.373047907911844057e-02 , -8.566782216164734454e-01 , -7.895634036783937271e-01
1.812711132769036393e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.267834056509778540e-01 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.414410506464983230e-01 , -8.477855806493591606e-01 , -8.014118487714979588e-01
-3.541841143793434399e-01 , -3.453102692774993598e-01 , -2.660969783195675786e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
7.349751659876836429e-01 , -2.804746857720268050e-02 , -4.296270062365347142e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.189572411288751019e-02 , -6.824209999676927874e-02 , -2.557420646467393199e-01
2.808110133247480600e-01 , -4.757464656541648962e-01 , -5.172801434234908236e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.714404378745668756e-01 , -6.936364203237807002e-01 , -8.364872279398080090e-01
2.077088367613807163e-01 , -5.026293146337178497e-01 , -5.230005968758570933e-01
1.289323070941304605e+00 , -1.121658297700784263e-01 , -3.268540902374186818e-01
6.315262038591527016e-01 , 0.000000000000000000e+00 , 6.911535547753521191e-01
3.016526879468880984e-01 , -4.537032352319608774e-01 , -7.336299723444376086e-01
1.600533395158809657e+00 , 2.887833761796301801e-01 , 1.190981054041302833e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.990049606255868753e+01 , -4.536285389956483272e+01 , -3.344103033840126749e-01
3.397984266727201996e-01 , 4.052769479087120486e-01 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.151666220954087994e+00 , -1.117453244529717088e-01 , -9.067609398957456046e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.597408717777955900e+00 , -1.326975473326310051e-01 , -1.450577033158924334e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.547928206209373769e+00 , 5.137884688575649061e-01 , -5.990191959434757463e-01
1.906830170266871960e+00 , -4.793550907347370327e-01 , 1.597850302449123350e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.636110313603639899e+00 , 5.492527264947323351e-01 , -1.783844198176327556e-01
-8.144213642124550745e+01 , -2.281866540300790280e+00 , -8.219534668762628371e+01
-4.420576355991377682e+01 , 5.929689597728051709e-01 , 2.917070993200769902e-01
-1.204133929971920702e+00 , -1.016938225994771239e+00 , -6.680049093706011964e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-5.191643768445004525e-01 , -9.655803326681799970e-01 , -4.810794650257147476e-01
-1.005165506090236888e-01 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
8.544071583814254467e-01 , -3.760145902973169307e-01 , -5.665391688904434231e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
