3.500000000000000000e+01
3.255000000000000426e+01
3.027150000000000674e+01
2.815249500000000893e+01
2.618182035000000951e+01
2.434909292550000970e+01
2.264465642071500895e+01
2.105953047126496003e+01
1.958536333827641229e+01
1.821438790459706425e+01
1.693938075127526943e+01
1.575362409868600189e+01
1.465087041177798177e+01
1.362530948295352395e+01
1.267153781914677779e+01
1.178453017180650342e+01
1.095961305978004852e+01
1.019244014559544631e+01
9.478969335403766294e+00
8.815441481925503808e+00
8.198360578190719394e+00
7.624475337717369072e+00
7.090762064077154037e+00
6.594408719591753787e+00
6.132800109220331031e+00
5.703504101574908169e+00
5.304258814464664518e+00
4.932960697452138277e+00
4.587653448630488739e+00
4.266517707226355149e+00
3.967861467720510404e+00
3.690111164980074854e+00
3.431803383431469623e+00
3.191577146591266789e+00
2.968166746329878425e+00
2.760395074086786860e+00
2.567167418900711873e+00
2.387465699577662193e+00
2.220343100607225839e+00
2.064919083564720204e+00
1.920374747715189789e+00
1.785948515375126666e+00
1.660932119298867971e+00
1.544666870947947190e+00
1.436540189981591054e+00
1.335982376682879780e+00
1.242463610315078348e+00
1.155491157593022900e+00
1.074606776561511268e+00
9.993843022022055322e-01
9.294274010480512160e-01
8.643674829746876842e-01
8.038617591664596329e-01
7.475914360248074875e-01
6.952600355030710277e-01
6.465918330178560547e-01
6.013304047066061475e-01
5.592372763771437105e-01
5.200906670307436919e-01
4.836843203385916556e-01
4.498264179148902531e-01
4.183385686608479537e-01
3.890548688545886202e-01
3.618210280347674557e-01
3.364935560723337771e-01
3.129390071472704093e-01
2.910332766469614918e-01
2.706609472816742246e-01
2.517146809719570388e-01
2.340946533039200694e-01
2.177080275726456793e-01
2.024684656425604912e-01
1.882956730475812690e-01
1.751149759342505996e-01
1.628569276188530646e-01
1.514569426855333634e-01
1.408549566975460243e-01
1.309951097287178068e-01
1.218254520477075609e-01
1.132976704043680422e-01
1.053668334760622799e-01
9.799115513273792821e-02
9.113177427344627823e-02
8.475255007430504417e-02
7.881987156910369441e-02
7.330248055926644191e-02
6.817130692011778847e-02
6.339931543570954953e-02
5.896136335520988508e-02
5.483406792034519611e-02
5.099568316592103384e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
4.742598534430656626e-02
