episode,steps_per_episode,t_per_episode,reward_per_episode,reward_avg_per_episode,reward_min_per_episode,reward_max_per_episode
63,38.0,7.912,-110.8,-2.994594594594594,-100.0,0.8
64,18.0,3.955,-108.8,-6.4,-100.0,0.2
65,192.0,38.731,-136.20000000000005,-0.713089005235602,-100.0,0.8
66,24.0,5.094,-106.0,-4.608695652173913,-100.0,0.0
67,48.0,9.915,-113.6,-2.4170212765957446,-100.0,0.8
68,17.0,4.141,-106.6,-6.6625000000000005,-100.0,0.0
69,90.0,18.752,-115.4,-1.296629213483146,-100.0,0.8
70,36.0,7.671,-107.4,-3.068571428571429,-100.0,0.8
71,98.0,20.509,-118.6,-1.222680412371134,-100.0,0.8
72,15.0,4.312,-105.4,-7.5285714285714285,-100.0,0.0
73,99.0,20.798,-110.4,-1.126530612244898,-100.0,0.8
74,88.0,18.115,-121.2,-1.393103448275862,-100.0,0.8
75,72.0,14.694,-112.6,-1.5859154929577464,-100.0,0.8
76,23.0,5.156,-107.4,-4.881818181818182,-100.0,0.8
77,100.0,20.579,-124.2,-1.2545454545454546,-100.0,0.8
78,48.0,10.102,-107.4,-2.285106382978724,-100.0,0.8
79,115.0,23.385,-122.2,-1.0719298245614035,-100.0,0.8
80,32.0,7.272999999999999,-109.4,-3.5290322580645164,-100.0,0.2
81,37.0,7.755,-102.4,-2.8444444444444446,-100.0,0.8
82,271.0,54.506,-131.60000000000005,-0.48740740740740734,-100.0,0.8
83,55.0,11.36,-106.0,-1.9629629629629632,-100.0,0.8
84,73.0,14.931,-125.60000000000002,-1.7444444444444445,-100.0,0.8
85,133.0,26.979,-126.40000000000003,-0.9575757575757576,-100.0,0.8
86,398.0,79.94499999999998,-120.6,-0.30377833753148614,-100.0,0.8
87,103.0,21.129,-111.8,-1.096078431372549,-100.0,0.8
88,25.0,5.728,-103.4,-4.308333333333333,-100.0,0.8
89,44.0,9.333,-111.0,-2.581395348837209,-100.0,0.8
90,288.0,58.359,-138.4000000000001,-0.4822299651567944,-100.0,0.8
91,167.0,33.755,-144.60000000000008,-0.8710843373493976,-100.0,0.8
92,216.0,43.918,-114.19999999999997,-0.5311627906976745,-100.0,0.8
93,66.0,13.535,-112.6,-1.7323076923076923,-100.0,0.8
94,40.0,9.083,-110.2,-2.825641025641026,-100.0,0.8
95,389.0,78.372,-180.59999999999988,-0.46546391752577326,-100.0,0.8
96,20.0,4.342,-104.4,-5.494736842105263,-100.0,0.2
97,186.0,37.507,-141.00000000000003,-0.762162162162162,-100.0,0.8
98,21.0,4.577,-107.2,-5.36,-100.0,0.0
99,102.0,21.117,-124.60000000000002,-1.2336633663366336,-100.0,0.8
100,39.0,8.285999999999998,-101.2,-2.6631578947368424,-100.0,0.8
101,306.0,62.216,-144.4000000000001,-0.4734426229508197,-100.0,0.8
102,188.0,38.083,-130.20000000000005,-0.6962566844919785,-100.0,0.8
103,149.0,30.152,-123.80000000000003,-0.8364864864864866,-100.0,0.8
104,62.0,12.721,-112.8,-1.8491803278688523,-100.0,0.8
105,34.0,7.135,-102.4,-3.103030303030303,-100.0,0.8
106,45.0,9.302,-116.19999999999997,-2.640909090909091,-100.0,0.8
107,37.0,7.74,-106.6,-2.961111111111111,-100.0,0.8
108,87.0,18.153,-123.2,-1.4325581395348839,-100.0,0.8
109,351.0,70.522,-108.4,-0.30971428571428566,-100.0,0.8
110,31.0,7.248,-102.6,-3.42,-100.0,0.8
111,194.0,39.127,-116.0,-0.6010362694300518,-100.0,0.8
112,353.0,70.96,-151.4000000000001,-0.4301136363636364,-100.0,0.8
113,45.0,9.539,-116.4,-2.645454545454545,-100.0,0.8
114,374.0,75.14,-187.5999999999997,-0.5029490616621984,-100.0,0.8
115,194.0,39.921,-140.00000000000003,-0.7253886010362695,-100.0,0.8
116,190.0,38.339,-127.80000000000003,-0.6761904761904761,-100.0,0.8
117,92.0,18.935,-102.8,-1.1296703296703297,-100.0,0.8
118,38.0,8.131,-101.2,-2.735135135135135,-100.0,0.8
119,45.0,9.497,-108.19999999999997,-2.459090909090909,-100.0,0.8
120,80.0,16.541,-117.4,-1.4860759493670888,-100.0,0.8
121,45.0,9.344,-116.4,-2.645454545454545,-100.0,0.2
122,340.0,68.331,-137.80000000000007,-0.40648967551622417,-100.0,0.8
123,105.0,21.303,-127.0,-1.2211538461538463,-100.0,0.8
124,114.0,23.116,-121.00000000000001,-1.0707964601769913,-100.0,0.8
125,19.0,4.326,-105.0,-5.833333333333333,-100.0,0.8
126,105.0,21.529,-127.60000000000002,-1.2269230769230768,-100.0,0.8
127,72.0,14.926,-121.0,-1.704225352112676,-100.0,0.2
128,104.0,21.744,-123.4,-1.1980582524271843,-100.0,0.8
129,186.0,37.508,-137.40000000000006,-0.7427027027027027,-100.0,0.8
130,183.0,36.931,-92.6,-0.5087912087912088,-100.0,0.8
131,36.0,7.737,-112.6,-3.2171428571428566,-100.0,0.0
132,139.0,28.153,-124.00000000000004,-0.8985507246376812,-100.0,0.8
133,52.0,10.715,-113.8,-2.231372549019608,-100.0,0.2
134,293.0,58.945,-141.20000000000005,-0.4835616438356165,-100.0,0.8
135,18.0,4.5,-108.2,-6.364705882352942,-100.0,0.2
136,30.0,6.349,-103.0,-3.5517241379310343,-100.0,0.8
137,189.0,38.51,-123.4,-0.6563829787234043,-100.0,0.8
138,33.0,6.937,-98.8,-3.0875000000000004,-100.0,0.8
139,46.0,9.559,-118.0,-2.6222222222222222,-100.0,0.8
140,19.0,4.135,-102.8,-5.711111111111111,-100.0,0.2
141,90.0,18.315,-115.8,-1.301123595505618,-100.0,0.8
142,15.0,3.512,-107.2,-7.6571428571428575,-100.0,0.0
143,404.0,81.543,-148.2000000000001,-0.36774193548387096,-100.0,0.8
144,282.0,57.105,-155.4000000000001,-0.5530249110320284,-100.0,0.8
145,107.0,21.745,-116.6,-1.1,-100.0,0.8
146,20.0,4.35,-104.2,-5.484210526315789,-100.0,0.8
147,331.0,66.517,-136.20000000000005,-0.4127272727272728,-100.0,0.8
148,115.0,24.161,-125.2,-1.0982456140350878,-100.0,0.8
149,12.0,2.712,-101.8,-9.254545454545454,-100.0,0.0
150,500.0,100.738,-24.400000000000148,-0.0488977955911824,-0.6000000000000001,0.8
151,164.0,33.355,-119.60000000000002,-0.7337423312883437,-100.0,0.8
152,28.0,6.924,-101.2,-3.748148148148149,-100.0,0.8
153,87.0,17.953,-110.2,-1.2813953488372094,-100.0,0.8
154,81.0,16.562,-109.4,-1.3675,-100.0,0.8
155,28.0,5.889,-102.2,-3.7851851851851848,-100.0,0.8
156,66.0,13.946,-109.19999999999997,-1.68,-100.0,0.8
157,243.0,48.954,-135.6,-0.5603305785123966,-100.0,0.8
158,52.0,10.692,-110.19999999999997,-2.16078431372549,-100.0,0.8
159,151.0,30.96,-133.80000000000004,-0.8920000000000001,-100.0,0.8
160,64.0,13.112,-111.6,-1.7714285714285711,-100.0,0.8
161,15.0,3.345,-107.2,-7.6571428571428575,-100.0,0.0
162,22.0,4.9,-101.8,-4.847619047619047,-100.0,0.8
163,26.0,5.723,-106.4,-4.256,-100.0,0.8
164,50.0,10.362,-103.2,-2.106122448979592,-100.0,0.8
165,500.0,100.686,-31.000000000000167,-0.062124248496994,-0.6000000000000001,0.8
166,500.0,100.428,-16.000000000000018,-0.032064128256513044,-0.6000000000000001,0.8
167,500.0,100.453,-33.600000000000115,-0.06733466933867739,-0.6000000000000001,0.8
168,32.0,6.814,-102.2,-3.296774193548387,-100.0,0.8
169,228.0,45.927,-117.8,-0.518942731277533,-100.0,0.8
170,500.0,100.504,-58.0000000000001,-0.11623246492985977,-0.6000000000000001,0.8
171,120.0,24.434,-130.20000000000005,-1.0941176470588236,-100.0,0.8
172,67.0,13.886,-109.0,-1.6515151515151516,-100.0,0.8
173,32.0,6.761,-98.2,-3.167741935483871,-100.0,0.8
174,16.0,3.707,-107.2,-7.1466666666666665,-100.0,0.0
175,41.0,9.377,-110.4,-2.76,-100.0,0.8
176,45.0,9.495,-103.2,-2.3454545454545457,-100.0,0.8
177,54.0,11.153,-106.4,-2.0075471698113208,-100.0,0.8
178,18.0,3.882,-100.6,-5.917647058823529,-100.0,0.0
179,71.0,14.568,-119.8,-1.7114285714285715,-100.0,0.8
180,46.0,9.701,-113.19999999999997,-2.515555555555556,-100.0,0.8
181,114.0,23.769,-129.20000000000005,-1.143362831858407,-100.0,0.8
182,273.0,54.913,-147.20000000000007,-0.5411764705882353,-100.0,0.8
183,29.0,6.312,-100.2,-3.5785714285714287,-100.0,0.8
184,28.0,5.938,-105.2,-3.896296296296296,-100.0,0.2
185,500.0,100.534,-69.00000000000001,-0.13827655310621245,-0.6000000000000001,0.8
186,195.0,40.033,-114.4,-0.5896907216494846,-100.0,0.8
187,296.0,59.738,-134.20000000000007,-0.45491525423728807,-100.0,0.8
188,26.0,5.683,-109.6,-4.384,-100.0,0.2
189,62.0,12.719,-121.2,-1.98688524590164,-100.0,0.8
190,108.0,21.946,-119.2,-1.114018691588785,-100.0,0.8
191,181.0,36.605,-121.4,-0.6744444444444445,-100.0,0.8
192,38.0,8.743,-116.8,-3.156756756756757,-100.0,0.2
193,16.0,3.523,-107.2,-7.1466666666666665,-100.0,0.0
194,27.0,6.146,-113.8,-4.3769230769230765,-100.0,0.0
195,49.0,10.138,-119.0,-2.4791666666666665,-100.0,0.8
196,223.0,44.97,-124.40000000000006,-0.5603603603603604,-100.0,0.8
197,57.0,11.93,-101.2,-1.8071428571428567,-100.0,0.8
198,15.0,3.754,-107.2,-7.6571428571428575,-100.0,0.0
199,177.0,36.11,-135.20000000000005,-0.768181818181818,-100.0,0.8
200,45.0,9.363,-106.8,-2.4272727272727272,-100.0,0.8
