5.485999999999999766e+00
5.128999999999999559e+00
6.564000000000000057e+00
5.112000000000000099e+00
4.900000000000000355e+00
5.339000000000000412e+00
5.956999999999999851e+00
5.512000000000000455e+00
5.115999999999999659e+00
5.735999999999999766e+00
5.166000000000000369e+00
5.682999999999999829e+00
6.971000000000000085e+00
5.490000000000000213e+00
5.152000000000000135e+00
5.939999999999999503e+00
5.495000000000000107e+00
5.150999999999999801e+00
5.520999999999999908e+00
5.983999999999999986e+00
5.306000000000000050e+00
5.352999999999999758e+00
5.681000000000000050e+00
5.339000000000000412e+00
5.713000000000000078e+00
5.137999999999999901e+00
4.958999999999999631e+00
5.314000000000000057e+00
5.336999999999999744e+00
5.719999999999999751e+00
5.964999999999999858e+00
7.701999999999999957e+00
5.940999999999999837e+00
5.717999999999999972e+00
5.493999999999999773e+00
6.139000000000000234e+00
6.153999999999999915e+00
5.110999999999999766e+00
4.950999999999999623e+00
5.453999999999999737e+00
5.152000000000000135e+00
6.086999999999999744e+00
5.535999999999999588e+00
5.535999999999999588e+00
5.713000000000000078e+00
4.913999999999999702e+00
4.675200000000000244e+01
5.737999999999999545e+00
5.426000000000000156e+00
5.950999999999999623e+00
5.333000000000000185e+00
5.511000000000000121e+00
4.950000000000000178e+00
5.104000000000000092e+00
5.730000000000000426e+00
5.535999999999999588e+00
4.916999999999999815e+00
5.131999999999999673e+00
5.916999999999999815e+00
5.953999999999999737e+00
5.091999999999999638e+00
5.150999999999999801e+00
5.362000000000000099e+00
5.503999999999999559e+00
5.325999999999999623e+00
4.197699999999999676e+01
5.514000000000000234e+00
5.517000000000000348e+00
5.344999999999999751e+00
4.937000000000000277e+00
5.097999999999999865e+00
6.548000000000000043e+00
6.354000000000000092e+00
5.094000000000000306e+00
5.929999999999999716e+00
5.110000000000000320e+00
5.532000000000000028e+00
5.166999999999999815e+00
5.331999999999999851e+00
5.325999999999999623e+00
4.910000000000000142e+00
5.155000000000000249e+00
5.323999999999999844e+00
5.083999999999999631e+00
5.133000000000000007e+00
5.322000000000000064e+00
5.147999999999999687e+00
6.490999999999999659e+00
5.716000000000000192e+00
4.964000000000000412e+00
5.548000000000000043e+00
5.315000000000000391e+00
5.948000000000000398e+00
5.921999999999999709e+00
5.113999999999999879e+00
5.935000000000000497e+00
4.935999999999999943e+00
5.493000000000000327e+00
4.689999999999999503e+00
5.538000000000000256e+00
5.705999999999999517e+00
6.144000000000000128e+00
5.538999999999999702e+00
6.133000000000000007e+00
5.876999999999999780e+00
5.939999999999999503e+00
5.756999999999999673e+00
5.302999999999999936e+00
5.546000000000000263e+00
5.139999999999999680e+00
5.320000000000000284e+00
5.940999999999999837e+00
5.730999999999999872e+00
5.544999999999999929e+00
5.698999999999999844e+00
5.552999999999999936e+00
5.328999999999999737e+00
2.713899999999999935e+01
5.149000000000000021e+00
5.301000000000000156e+00
5.756000000000000227e+00
4.310699999999999932e+01
5.371999999999999886e+00
4.271500000000000341e+01
5.331000000000000405e+00
5.299999999999999822e+00
5.758000000000000007e+00
4.175900000000000034e+01
2.492000000000000171e+01
4.234000000000000341e+01
4.751000000000000334e+00
4.271399999999999864e+01
5.360000000000000320e+00
6.120000000000000107e+00
5.325999999999999623e+00
6.522999999999999687e+00
5.709999999999999964e+00
4.393099999999999739e+01
2.349299999999999855e+01
5.176999999999999602e+00
5.913999999999999702e+00
5.298000000000000043e+00
5.365999999999999659e+00
5.546000000000000263e+00
5.527000000000000135e+00
5.137999999999999901e+00
4.071999999999999886e+01
2.771799999999999997e+01
5.722999999999999865e+00
5.519000000000000128e+00
5.320000000000000284e+00
5.737999999999999545e+00
5.342999999999999972e+00
6.134000000000000341e+00
5.907000000000000028e+00
5.911999999999999922e+00
5.532000000000000028e+00
5.142999999999999794e+00
5.110000000000000320e+00
5.357999999999999652e+00
5.934000000000000163e+00
5.317999999999999616e+00
4.128999999999999915e+01
5.157000000000000028e+00
5.126999999999999780e+00
5.919000000000000483e+00
6.179999999999999716e+00
2.453000000000000114e+01
4.137400000000000233e+01
4.050500000000000256e+01
6.177999999999999936e+00
7.367600000000000193e+01
2.494600000000000151e+01
5.304000000000000270e+00
5.929999999999999716e+00
5.764000000000000234e+00
5.296000000000000263e+00
5.147000000000000242e+00
5.735999999999999766e+00
5.698999999999999844e+00
5.562000000000000277e+00
4.172999999999999687e+01
5.554999999999999716e+00
4.127499999999999858e+01
1.003619999999999948e+02
5.613999999999999879e+00
5.924000000000000377e+00
1.003359999999999985e+02
5.818999999999999950e+00
1.003319999999999936e+02
4.535900000000000176e+01
6.536999999999999922e+00
4.331600000000000250e+01
4.255899999999999750e+01
7.116999999999999993e+00
5.713000000000000078e+00
4.114200000000000301e+01
4.054999999999999716e+01
2.394699999999999918e+01
5.878999999999999559e+00
