-7.918299521631189464e+01 , -8.994639338990522504e+01 , -5.802270691023150562e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.424199690148577986e+02 , -1.187016353936263044e+02 , -1.137882968725487665e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.559679276638248098e+02 , -1.561783613991018171e+02 , -6.116326282696839911e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.951847203276433618e+01 , -1.561084448830614519e+02 , -1.445804646483456963e+02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.709379376316065446e+01 , -4.293238017685329311e+01 , -2.098649809252231435e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.728515128811383761e+01 , -5.375754686819666972e+01 , -3.117767513525361966e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.316967054720217334e+01 , -3.545442130774627998e+01 , 3.949236082092641431e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.991707084601002542e-01 , -5.760869117628057978e+01 , -1.747436745552239518e-02
-1.017752259328314892e+02 , -6.550302474360370297e+01 , 2.732099277186966768e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.347262648681710573e+01 , -7.855693395184823657e+01 , -6.532117778114168161e-01
-2.775754516371822245e+00 , -8.412195046032375778e-01 , -7.633049049157866861e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.190618665078187144e-01 , -3.170806264954938447e-01 , -1.230730042022436660e-01
-1.548147220661013845e+00 , 4.509561590233359119e-01 , -7.031266687055106601e+00
-9.524103588176744406e-01 , -7.508263078229236998e-01 , 3.524424384524758036e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.465630720597848935e+00 , -2.796253176157369680e+01 , -2.433624928032721568e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.646258196689778686e+01 , -8.461005837612104585e+01 , -5.391662602843081409e-01
-5.900050702413177106e+01 , -6.258564512759411258e+01 , -2.700415020141976874e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.402067643771464134e+01 , -8.347596516082697349e+01 , -7.614034360899626375e-01
-8.519852854399886155e+01 , -8.480674791127843548e+01 , -7.647195312596651862e-01
3.410408304753321240e-01 , -3.169323655543685891e+00 , -1.844209462278761080e+01
-4.300854385736836427e-01 , -9.170444454538370094e-01 , 3.077299091983232704e-01
-8.259034139248807804e+00 , -1.555483347999067345e-01 , -1.155741323377464713e+00
-5.617414582944108048e+01 , -7.609253954923994590e-01 , -6.062020259477733930e+00
-3.496300000592825086e+01 , -5.780193325402240134e+01 , -6.052389927386996327e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-5.414336111531028450e+01 , -9.023343785707288589e+01 , -1.320480610481540680e+02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-6.135688028366910629e+00 , 6.563160696287002605e-01 , -1.005270346628365807e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.345194933995734088e+00 , -1.310440770399528176e+01 , -1.032663025347607955e-01
-4.064491846947804987e+01 , -2.279170208129824005e+01 , -4.271451210439552426e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.061697669052243498e+01 , -8.649795069007173254e+01 , -6.680078190657353332e+01
1.701735517699094258e+00 , -3.875225676229738792e-01 , 1.705861920402740317e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
6.659686440779652994e-01 , 2.324364215383106780e-01 , -7.297998427205987237e-02
-4.390482522599630499e+01 , 3.970298053237817926e-01 , -1.884261926108809249e+01
-1.716722756565863151e+01 , 4.886864831154100197e-01 , 8.772833272072494415e-02
-4.005208161621239071e+01 , -4.665414555979575084e+01 , -8.878156381355025717e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.794917393080413426e+00 , -6.142880544061644343e+01 , -6.567566058142851659e+01
-5.956223338766454489e+00 , -1.077430402118838693e+01 , -1.785057204104052886e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.172539642495385781e+00 , -2.443464375207975792e+01 , -3.120551276810224905e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.221739261811061850e-01 , -6.550372253083694973e-01 , -8.339104084647941395e-01
-6.979463676503333147e+01 , -4.440403156509135130e+01 , -1.680507509926953275e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-6.389505720483196427e+01 , -4.862316226282956677e+01 , -6.936218069930880636e-01
-2.293007830849905559e+00 , -1.855652644320937128e+01 , 2.289810351291068358e-01
-1.005318611716450983e+00 , -1.573599111136921413e+00 , -2.506690067123036325e+00
9.018314152142062889e-01 , -7.506129888937363992e-01 , -7.590880609893906339e-01
-5.129323344979059840e-01 , -2.732397325319930204e+01 , -2.846885294714464365e+01
-2.062158563232749930e-01 , -3.925302987783100273e-01 , -3.931006921611380212e-01
-4.484051091273048684e+00 , -2.560994174364491727e+00 , -1.717466036181445110e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.962607801163685828e+00 , -1.250833642353260267e+01 , -7.189163323171417375e+00
-2.160442899599068056e+01 , -2.463746525228677697e+01 , -2.080902000486378611e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.026509895625916435e+00 , 1.994836399504876234e-02 , -1.018757207675833998e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.090589480130354616e-01 , -2.231248113192374039e+00 , -5.798916082560062080e+00
2.432022715332960439e-01 , -3.948107229971452625e+01 , -3.888654376642138999e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.273662828965896665e+00 , -3.498841767368869871e-01 , -1.399830570598885693e+01
-5.678629763588359225e+01 , -3.864423878479755770e-01 , -5.678843534517732650e+01
-7.382089922057512021e-01 , -8.067630602868754996e-01 , -1.066805660464100303e+00
1.267264630076589405e-01 , -1.379377212472656211e+00 , -2.230421182954819947e+00
-1.180488144575730480e+01 , -1.011880419185192670e+00 , -2.609562184248045646e+00
3.893088513360795089e-01 , -5.181168825333898553e+00 , -1.884744660310484043e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
