-1.363232063949335426e+01 , -1.519902886427346900e+01 , -6.284571068934662996e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-5.175575536807744470e+01 , -4.547563850676390018e+01 , -5.500821699025016720e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.475048788072000150e+01 , -8.717922261134627604e+01 , -8.199998411714420854e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.085069894210232633e+01 , -7.677018030159581485e+01 , -5.098069768129409596e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.769092374445667026e+00 , -3.774089319208602689e+00 , -3.739879954314807797e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , -9.483386346038695791e-01 , -9.348992165373098961e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.120352998541066070e+00 , -9.441942607609131455e-02 , 2.447901560263740506e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.215959127130968209e+00 , 3.769892859174592270e-01 , 1.757458080798821598e-01
-6.773826460131386895e+00 , -7.563814598048749005e+00 , 3.840666804527270717e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.316332923606012173e+00 , -9.933435379160705736e+00 , -8.040409998225447330e-01
2.107526313347939939e-01 , -4.771033663507368017e-01 , -3.490727920196090572e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.588889702217322952e+00 , 5.292600870996111428e-01 , 4.008378037255611037e-01
1.025252783299985815e+00 , -2.572560386677098798e-02 , 1.704691789821769221e-01
1.637778301699579053e+00 , 9.612887882478761137e-01 , 9.756582764671417607e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.366730873263894086e-01 , -1.308790525476952182e-01 , -7.896756227954197793e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.491197261261152462e+01 , -2.607967934277221644e+01 , 5.399092916561083477e-01
-2.738078898304738829e+01 , -2.675500659352393740e+01 , 3.000673026104178631e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.624422361649972757e+01 , -2.688053911609504709e+01 , 9.924899030396563959e-02
-2.639849327364034437e+01 , -3.389341951666032315e+01 , 3.373333133450645560e-01
0.000000000000000000e+00 , -6.991868163281667048e-02 , 4.162980129651038252e-01
1.411800163132679309e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.279404736259769138e+00 , 1.283904195248101454e-01 , 3.024822215094971067e-01
1.652609300333172548e+00 , -1.708598158771848174e+00 , 3.860085805458277619e-01
-3.588447139065841895e+00 , -1.264608015357329363e+00 , -3.328275703040877609e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.656307196392234893e+00 , -6.598361476719369900e-01 , -1.820208844050121622e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.115834642603156679e+00 , -1.959930461958130365e-01 , 7.729082606981475811e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.630015850756220130e+00 , 0.000000000000000000e+00 , 2.103193570882986030e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.741876026138887923e+00 , -6.990409903985479900e+00 , -2.440483711261241861e+00
1.162684483568173111e+00 , 5.224130627273311511e-02 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.385103938238017696e+00 , 5.590373681937153005e-01 , 2.913298920518091473e-01
2.861844798374892918e-01 , -4.581875098536220547e-01 , -5.289053634084712741e-01
1.401030100252516286e+00 , 9.478269807361426880e-01 , 9.073493200499302969e-01
-1.507828615303896225e+00 , -9.081845476981742493e-01 , -2.010857903057667428e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.261322805799195756e-01 , -9.282886831870071909e-01 , -9.427017508270165713e-01
-7.800533206077045478e-02 , -1.985047057775001511e-01 , -1.340885313486914754e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.066436378312573208e-01 , -3.978736143330863229e-01 , -4.924794852833224712e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.651647875983019320e+00 , 3.575483542181579488e-01 , -4.524023198173789811e-02
-3.310165678792361010e+00 , -1.376041260306142933e+00 , -2.730121764441916232e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.622047438471703296e-01 , -8.278293007241845913e-01 , -6.934591767848591992e+00
6.147040403987426016e-01 , 1.920202576554830287e-02 , -4.548438420872492616e-01
4.022051528821006250e-01 , -1.256919468445324151e-01 , -5.457288767627409276e-02
9.869700715720534090e-01 , -7.503857099042179901e-03 , 6.860444747023373147e-01
6.216534742765343902e-01 , -1.200858121640830667e-01 , 5.480084566406624447e-01
1.617083749318889652e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.050676853337084882e-02 , -2.819162976754154837e-01 , -3.903819478015407851e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
7.892033166480096062e-02 , -4.322116928115825596e-01 , 0.000000000000000000e+00
1.776107826143208390e-01 , -4.218172222875128385e-01 , -5.373178545717611776e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
6.805529060121887075e-02 , -5.521355666929630424e-01 , -4.590263551995211189e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.829018135707547565e-01 , -1.671649320347979306e-01 , -6.705306219099312071e-02
2.055319440247710128e-01 , -1.350336207793841226e+00 , -2.384434291395652661e+00
