-6.751157851427741718e+00 , -1.524772871903489424e+01 , -1.611847424720991739e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-6.584059519141585781e+01 , -4.222016755958306078e+01 , -1.283115960526739308e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.082622439624134358e+01 , -4.591079124705395031e+01 , -3.416094149056172569e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.724852192730074307e+01 , -7.715208837661040775e+01 , -1.045747311043699028e+02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.286145902573906596e+00 , -4.135619427183648611e+00 , -3.699716255181967561e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.961766564848165584e-01 , 7.404416412120413959e-02 , -4.453875117325839517e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.797504500051104070e+00 , -9.740564589831398834e+00 , 1.484286447633456518e+00
-1.508765073963650138e+01 , -4.668079334105239120e+00 , -7.805075049758954719e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.993343877196658731e+00 , -3.303981823897053638e-01 , -9.160682145797932607e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
7.930314439703272100e-01 , 1.592140380879203398e-01 , 2.075923407451280012e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 7.404416412120413959e-02
1.523019352564242812e+00 , 8.884660258924943488e-01 , 8.770839543549158179e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , -3.620269111211076307e-01 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.967638547735320032e+01 , -2.579736017127297742e+01 , -3.291333081116973602e+01
2.961766564848165584e-01 , -1.373891429322434132e-01 , 1.592901779733349454e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
9.403741190709800080e-01 , -1.487281427962212910e-01 , 3.797976944806814581e-01
-5.199818970409708641e+01 , -6.689155145913213119e+01 , -1.356174172449721160e+00
3.174881599478492356e-01 , 2.676538484910083171e-01 , -8.412109638765054298e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.577917364573555803e-01 , -1.524240449438432621e-01 , 4.043366144375797333e-01
9.233308471193710787e-01 , 1.972644314134618659e-01 , 1.043730317495357607e+00
-6.547207054623225275e+00 , -2.901009217775036397e+00 , -4.387160490108970023e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.048885921621380390e+00 , -5.526345913994490822e+00 , -6.834491106268837157e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.673221839432669000e-01 , 4.897214700306495860e-02 , 1.033578344056932524e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.596355598509517248e+00 , 2.868022230979845877e-01 , 2.501020298073565740e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.197485251901120762e-01 , -2.094380251309148067e-01 , -1.450423029662902596e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.309938636896722297e+00 , 7.856369390066978431e-01 , 6.523327889103907040e-01
5.896099253837689957e-01 , -3.649997668157719533e-01 , -1.143383815786594981e-01
9.801747870102057725e-01 , 6.369778122081639626e-01 , 7.466912603430789774e-01
-1.149280485330892443e+00 , -1.839912216660960054e+00 , -1.358051363577138737e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.250309717732210757e+01 , -6.664610384466518322e-01 , -2.221324923636124327e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
